date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:20	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:18%20GMT	https://dart.dev/tools/linter-rules/annotate_redeclares.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/annotate_redeclares-2.html	(from https://dart.dev/tools/linter-rules/annotate_redeclares)
16:17:20	52/52	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:19%20GMT	https://dart.dev/tools/linter-rules/unawaited_futures.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unawaited_futures-2.html	(from https://dart.dev/tools/linter-rules/unawaited_futures)
16:17:21	52/52	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:19%20GMT	https://dart.dev/tools/linter-rules/discarded_futures.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/discarded_futures-2.html	(from https://dart.dev/tools/linter-rules/discarded_futures)
16:17:21	62/62	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:20%20GMT	https://dart.dev/tools/linter-rules/unnecessary_getters_setters.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_getters_setters-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_getters_setters)
16:17:21	51/51	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:20%20GMT	https://dart.dev/tools/linter-rules/camel_case_types.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/camel_case_types-2.html	(from https://dart.dev/tools/linter-rules/camel_case_types)
16:17:22	56/56	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:20%20GMT	https://dart.dev/tools/linter-rules/camel_case_extensions.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/camel_case_extensions-2.html	(from https://dart.dev/tools/linter-rules/camel_case_extensions)
16:17:22	45/45	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:21%20GMT	https://dart.dev/tools/linter-rules/file_names.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/file_names-2.html	(from https://dart.dev/tools/linter-rules/file_names)
16:17:23	48/48	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:21%20GMT	https://dart.dev/tools/linter-rules/package_names.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/package_names-2.html	(from https://dart.dev/tools/linter-rules/package_names)
16:17:23	51/51	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:22%20GMT	https://dart.dev/tools/linter-rules/library_prefixes.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/library_prefixes-2.html	(from https://dart.dev/tools/linter-rules/library_prefixes)
16:17:23	64/64	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:22%20GMT	https://dart.dev/tools/linter-rules/non_constant_identifier_names.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/non_constant_identifier_names-2.html	(from https://dart.dev/tools/linter-rules/non_constant_identifier_names)
16:17:24	60/60	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:22%20GMT	https://dart.dev/tools/linter-rules/constant_identifier_names.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/constant_identifier_names-2.html	(from https://dart.dev/tools/linter-rules/constant_identifier_names)
16:17:24	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:23%20GMT	https://dart.dev/tools/linter-rules/directives_ordering.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/directives_ordering-2.html	(from https://dart.dev/tools/linter-rules/directives_ordering)
16:17:25	61/61	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:23%20GMT	https://dart.dev/tools/linter-rules/lines_longer_than_80_chars.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/lines_longer_than_80_chars-2.html	(from https://dart.dev/tools/linter-rules/lines_longer_than_80_chars)
16:17:25	74/74	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:24%20GMT	https://dart.dev/tools/linter-rules/curly_braces_in_flow_control_structures.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/curly_braces_in_flow_control_structures-2.html	(from https://dart.dev/tools/linter-rules/curly_braces_in_flow_control_structures)
16:17:26	57/57	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:24%20GMT	https://dart.dev/tools/linter-rules/slash_for_doc_comments.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/slash_for_doc_comments-2.html	(from https://dart.dev/tools/linter-rules/slash_for_doc_comments)
16:17:26	57/57	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:24%20GMT	https://dart.dev/tools/linter-rules/public_member_api_docs.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/public_member_api_docs-2.html	(from https://dart.dev/tools/linter-rules/public_member_api_docs)
16:17:26	53/53	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:25%20GMT	https://dart.dev/tools/linter-rules/comment_references.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/comment_references-2.html	(from https://dart.dev/tools/linter-rules/comment_references)
16:17:27	67/67	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:25%20GMT	https://dart.dev/tools/linter-rules/use_string_in_part_of_directives.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_string_in_part_of_directives-2.html	(from https://dart.dev/tools/linter-rules/use_string_in_part_of_directives)
16:17:27	57/57	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:26%20GMT	https://dart.dev/tools/linter-rules/implementation_imports.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/implementation_imports-2.html	(from https://dart.dev/tools/linter-rules/implementation_imports)
16:17:27	61/61	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:26%20GMT	https://dart.dev/tools/linter-rules/avoid_relative_lib_imports.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_relative_lib_imports-2.html	(from https://dart.dev/tools/linter-rules/avoid_relative_lib_imports)
16:17:28	58/58	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:26%20GMT	https://dart.dev/tools/linter-rules/prefer_relative_imports.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_relative_imports-2.html	(from https://dart.dev/tools/linter-rules/prefer_relative_imports)
16:17:28	53/53	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:27%20GMT	https://dart.dev/tools/linter-rules/avoid_init_to_null.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_init_to_null-2.html	(from https://dart.dev/tools/linter-rules/avoid_init_to_null)
16:17:29	71/71	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:27%20GMT	https://dart.dev/tools/linter-rules/prefer_adjacent_string_concatenation.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_adjacent_string_concatenation-2.html	(from https://dart.dev/tools/linter-rules/prefer_adjacent_string_concatenation)
16:17:29	74/74	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:27%20GMT	https://dart.dev/tools/linter-rules/prefer_interpolation_to_compose_strings.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_interpolation_to_compose_strings-2.html	(from https://dart.dev/tools/linter-rules/prefer_interpolation_to_compose_strings)
16:17:29	70/70	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:28%20GMT	https://dart.dev/tools/linter-rules/unnecessary_brace_in_string_interps.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_brace_in_string_interps-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_brace_in_string_interps)
16:17:30	61/61	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:28%20GMT	https://dart.dev/tools/linter-rules/prefer_collection_literals.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_collection_literals-2.html	(from https://dart.dev/tools/linter-rules/prefer_collection_literals)
16:17:30	50/50	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:29%20GMT	https://dart.dev/tools/linter-rules/prefer_is_empty.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_is_empty-2.html	(from https://dart.dev/tools/linter-rules/prefer_is_empty)
16:17:31	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:29%20GMT	https://dart.dev/tools/linter-rules/prefer_is_not_empty.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_is_not_empty-2.html	(from https://dart.dev/tools/linter-rules/prefer_is_not_empty)
16:17:31	75/75	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:30%20GMT	https://dart.dev/tools/linter-rules/avoid_function_literals_in_foreach_calls.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_function_literals_in_foreach_calls-2.html	(from https://dart.dev/tools/linter-rules/avoid_function_literals_in_foreach_calls)
16:17:32	60/60	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:30%20GMT	https://dart.dev/tools/linter-rules/prefer_iterable_whereType.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_iterable_whereType-2.html	(from https://dart.dev/tools/linter-rules/prefer_iterable_whereType)
16:17:32	78/78	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:30%20GMT	https://dart.dev/tools/linter-rules/prefer_function_declarations_over_variables.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_function_declarations_over_variables-2.html	(from https://dart.dev/tools/linter-rules/prefer_function_declarations_over_variables)
16:17:32	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:31%20GMT	https://dart.dev/tools/linter-rules/unnecessary_lambdas.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_lambdas-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_lambdas)
16:17:33	68/68	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:31%20GMT	https://dart.dev/tools/linter-rules/prefer_expression_function_bodies.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_expression_function_bodies-2.html	(from https://dart.dev/tools/linter-rules/prefer_expression_function_bodies)
16:17:33	51/51	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:32%20GMT	https://dart.dev/tools/linter-rules/unnecessary_this.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_this-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_this)
16:17:34	62/62	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:32%20GMT	https://dart.dev/tools/linter-rules/prefer_initializing_formals.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_initializing_formals-2.html	(from https://dart.dev/tools/linter-rules/prefer_initializing_formals)
16:17:34	59/59	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:32%20GMT	https://dart.dev/tools/linter-rules/empty_constructor_bodies.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/empty_constructor_bodies-2.html	(from https://dart.dev/tools/linter-rules/empty_constructor_bodies)
16:17:34	50/50	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:33%20GMT	https://dart.dev/tools/linter-rules/unnecessary_new.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_new-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_new)
16:17:35	52/52	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:33%20GMT	https://dart.dev/tools/linter-rules/unnecessary_const.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/unnecessary_const-2.html	(from https://dart.dev/tools/linter-rules/unnecessary_const)
16:17:35	67/67	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:34%20GMT	https://dart.dev/tools/linter-rules/avoid_catches_without_on_clauses.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_catches_without_on_clauses-2.html	(from https://dart.dev/tools/linter-rules/avoid_catches_without_on_clauses)
16:17:36	56/56	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:34%20GMT	https://dart.dev/tools/linter-rules/avoid_catching_errors.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_catching_errors-2.html	(from https://dart.dev/tools/linter-rules/avoid_catching_errors)
16:17:36	60/60	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:34%20GMT	https://dart.dev/tools/linter-rules/use_rethrow_when_possible.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_rethrow_when_possible-2.html	(from https://dart.dev/tools/linter-rules/use_rethrow_when_possible)
16:17:36	62/62	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:35%20GMT	https://dart.dev/tools/linter-rules/use_to_and_as_if_applicable.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_to_and_as_if_applicable-2.html	(from https://dart.dev/tools/linter-rules/use_to_and_as_if_applicable)
16:17:37	55/55	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:35%20GMT	https://dart.dev/tools/linter-rules/one_member_abstracts.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/one_member_abstracts-2.html	(from https://dart.dev/tools/linter-rules/one_member_abstracts)
16:17:37	73/73	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:35%20GMT	https://dart.dev/tools/linter-rules/avoid_classes_with_only_static_members.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_classes_with_only_static_members-2.html	(from https://dart.dev/tools/linter-rules/avoid_classes_with_only_static_members)
16:17:37	47/47	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:36%20GMT	https://dart.dev/tools/linter-rules/prefer_mixin.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_mixin-2.html	(from https://dart.dev/tools/linter-rules/prefer_mixin)
16:17:38	54/54	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:36%20GMT	https://dart.dev/tools/linter-rules/prefer_final_fields.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_final_fields-2.html	(from https://dart.dev/tools/linter-rules/prefer_final_fields)
16:17:38	67/67	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:37%20GMT	https://dart.dev/tools/linter-rules/use_setters_to_change_properties.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/use_setters_to_change_properties-2.html	(from https://dart.dev/tools/linter-rules/use_setters_to_change_properties)
16:17:39	64/64	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:37%20GMT	https://dart.dev/tools/linter-rules/avoid_setters_without_getters.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_setters_without_getters-2.html	(from https://dart.dev/tools/linter-rules/avoid_setters_without_getters)
16:17:39	55/55	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:37%20GMT	https://dart.dev/tools/linter-rules/avoid_returning_this.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_returning_this-2.html	(from https://dart.dev/tools/linter-rules/avoid_returning_this)
16:17:39	72/72	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:38%20GMT	https://dart.dev/tools/linter-rules/prefer_typing_uninitialized_variables.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/prefer_typing_uninitialized_variables-2.html	(from https://dart.dev/tools/linter-rules/prefer_typing_uninitialized_variables)
16:17:40	60/60	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:38%20GMT	https://dart.dev/tools/linter-rules/type_annotate_public_apis.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/type_annotate_public_apis-2.html	(from https://dart.dev/tools/linter-rules/type_annotate_public_apis)
16:17:40	60/60	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:39%20GMT	https://dart.dev/tools/linter-rules/omit_local_variable_types.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/omit_local_variable_types-2.html	(from https://dart.dev/tools/linter-rules/omit_local_variable_types)
16:17:41	68/68	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:39%20GMT	https://dart.dev/tools/linter-rules/avoid_types_on_closure_parameters.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/avoid_types_on_closure_parameters-2.html	(from https://dart.dev/tools/linter-rules/avoid_types_on_closure_parameters)
16:17:41	52/52	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2030%20Dec%202024%2022:17:40%20GMT	https://dart.dev/tools/linter-rules/type_init_formals.html	C:/Users/doria/source/repos/esdart.dev/dart.dev/tools/linter-rules/type_init_formals-2.html	(from https://dart.dev/tools/linter-rules/type_init_formals)
